Date,Open,High,Low,Close,Volume
20160808,0.995,1.006,0.988,1.004,153492108
20160809,1.002,1.016,1.002,1.012,45656067
20160810,1.013,1.021,1.008,1.01,29543368
20160811,1.01,1.029,1.009,1.014,37019624
20160812,1.013,1.041,1.009,1.037,36498955
20160815,1.044,1.132,1.04,1.097,108427801
20160816,1.1,1.102,1.084,1.086,62083760
20160817,1.095,1.106,1.072,1.08,40260190
20160818,1.071,1.085,1.062,1.068,45597235
20160819,1.068,1.073,1.06,1.068,36301312
20160822,1.071,1.071,1.044,1.045,34605840
20160823,1.048,1.062,1.044,1.056,24477575
20160824,1.058,1.06,1.045,1.049,19764000
20160825,1.045,1.058,1.038,1.054,24633332
20160826,1.051,1.057,1.046,1.048,17801757
20160829,1.048,1.053,1.042,1.049,12260053
20160830,1.05,1.062,1.047,1.054,23384259
20160831,1.051,1.067,1.05,1.061,27296587
20160901,1.06,1.06,1.044,1.044,25067000
20160902,1.041,1.063,1.039,1.051,23398195
20160905,1.05,1.067,1.05,1.054,38431002
20160906,1.053,1.06,1.04,1.057,25749077
20160907,1.057,1.064,1.053,1.056,21027732
20160908,1.055,1.057,1.05,1.054,14973145
20160909,1.053,1.059,1.048,1.049,28409100
20160912,1.04,1.04,1.011,1.023,42578338
20160913,1.021,1.026,1.015,1.02,14943200
20160914,1.015,1.018,1.009,1.012,13102200
20160919,1.012,1.018,1.012,1.015,10762100
20160920,1.015,1.016,1.01,1.013,23259931
20160921,1.012,1.027,1.012,1.02,38803144
20160922,1.026,1.029,1.02,1.02,15386044
20160923,1.02,1.023,1.015,1.016,14765020
20160926,1.016,1.016,0.996,0.998,20983120
20160927,0.997,1.008,0.996,1.008,19371420
20160928,1.006,1.008,1.002,1.002,6918844
20160929,1.004,1.025,1.004,1.016,15085047
20160930,1.014,1.018,1.012,1.017,12053971
20161010,1.02,1.032,1.019,1.03,21597353
20161011,1.029,1.035,1.027,1.032,14053201
20161012,1.03,1.034,1.025,1.029,15680624
20161013,1.027,1.034,1.026,1.03,13465500
20161014,1.03,1.032,1.021,1.03,15834500
20161017,1.03,1.032,1.013,1.013,14166035
20161018,1.013,1.042,1.013,1.036,27449354
20161019,1.037,1.039,1.03,1.032,14633300
20161020,1.032,1.035,1.028,1.031,14964161
20161021,1.029,1.047,1.028,1.035,21480556
20161024,1.035,1.078,1.035,1.061,47401085
20161025,1.06,1.06,1.05,1.054,10030579
20161026,1.055,1.063,1.049,1.051,14251900
20161027,1.049,1.054,1.047,1.053,19831205
20161028,1.056,1.09,1.056,1.06,24529671
20161031,1.055,1.065,1.042,1.06,16811311
20161101,1.058,1.074,1.058,1.07,27260347
20161102,1.067,1.083,1.063,1.064,18021672
20161103,1.06,1.109,1.06,1.089,81183345
20161104,1.088,1.098,1.08,1.083,16280694
20161107,1.085,1.094,1.084,1.089,8455491
20161108,1.095,1.106,1.089,1.091,14595913
20161109,1.093,1.093,1.067,1.078,23586966
20161110,1.09,1.105,1.087,1.095,30267507
20161111,1.098,1.143,1.095,1.133,56521385
20161114,1.13,1.17,1.124,1.142,69124807
20161115,1.141,1.148,1.127,1.132,16890091
20161116,1.138,1.142,1.126,1.14,27671088
20161117,1.135,1.141,1.124,1.136,28057718
20161118,1.13,1.133,1.114,1.119,29109000
20161121,1.113,1.134,1.112,1.119,31463944
20161122,1.124,1.141,1.124,1.135,22712227
20161123,1.137,1.143,1.122,1.126,16324397
20161124,1.124,1.153,1.123,1.137,35681731
20161125,1.134,1.145,1.117,1.141,55584823
20161128,1.156,1.156,1.135,1.136,26760123
20161129,1.134,1.153,1.122,1.139,40098105
20161130,1.136,1.151,1.126,1.13,21378326
20161201,1.128,1.145,1.128,1.141,19292500
20161202,1.141,1.143,1.116,1.119,23881300
20161205,1.109,1.113,1.08,1.083,25532119
20161206,1.082,1.089,1.079,1.082,16021020
20161207,1.082,1.089,1.079,1.089,14914986
20161208,1.091,1.091,1.077,1.078,14402600
20161209,1.077,1.09,1.075,1.082,16332400
20161212,1.079,1.083,1.045,1.051,24173185
20161213,1.048,1.058,1.044,1.053,14025400
20161214,1.055,1.055,1.04,1.041,11775200
20161215,1.042,1.047,1.032,1.037,15161100
20161216,1.038,1.043,1.034,1.037,11995500
20161219,1.037,1.037,1.027,1.028,10260400
20161220,1.028,1.033,1.023,1.03,12057500
20161221,1.034,1.044,1.033,1.037,11384000
20161222,1.038,1.038,1.029,1.032,10257300
20161223,1.032,1.032,1.02,1.022,11811681
20161226,1.021,1.035,1.011,1.033,12561297
20161227,1.03,1.035,1.025,1.027,4960600
20161228,1.027,1.031,1.022,1.025,8782913
20161229,1.025,1.03,1.022,1.024,11453940
20161230,1.027,1.03,1.02,1.027,11112232
20170103,1.028,1.043,1.028,1.04,8804000
20170104,1.038,1.045,1.036,1.044,9018400
20170105,1.045,1.045,1.039,1.04,9841373
20170106,1.042,1.042,1.028,1.03,9537600
20170109,1.028,1.035,1.027,1.031,9804900
20170110,1.032,1.039,1.03,1.033,9092680
20170111,1.033,1.04,1.03,1.031,9132800
20170112,1.028,1.039,1.027,1.032,10407500
20170113,1.031,1.04,1.024,1.035,9514300
20170116,1.03,1.037,1.011,1.031,17377100
20170117,1.027,1.029,1.016,1.027,7869400
20170118,1.026,1.033,1.023,1.026,13201700
20170119,1.026,1.036,1.023,1.03,8986900
20170120,1.03,1.04,1.028,1.039,12042800
20170123,1.037,1.047,1.035,1.038,6428000
20170124,1.04,1.04,1.033,1.033,5293600
20170125,1.033,1.036,1.03,1.035,3500400
20170126,1.037,1.042,1.036,1.041,3897400
20170203,1.041,1.042,1.03,1.031,3059300
20170206,1.032,1.035,1.029,1.031,8289300
20170207,1.031,1.032,1.023,1.026,8296200
20170208,1.027,1.048,1.02,1.045,22290600
20170209,1.042,1.052,1.041,1.044,10142300
20170210,1.046,1.057,1.042,1.05,9811700
20170213,1.05,1.063,1.05,1.058,23711564
20170214,1.058,1.061,1.052,1.056,17332664
20170215,1.055,1.062,1.048,1.049,14346147
20170216,1.048,1.062,1.045,1.059,9026047
20170217,1.062,1.088,1.058,1.059,51725900
20170220,1.054,1.068,1.052,1.067,12395578
20170221,1.068,1.085,1.066,1.072,16322800
20170222,1.074,1.074,0.965,1.069,10955400
20170223,1.069,1.07,1.054,1.059,8705060
20170224,1.058,1.065,1.056,1.063,6457160
20170227,1.062,1.062,1.05,1.052,8196360
20170228,1.051,1.057,1.05,1.052,6129500
20170301,1.052,1.06,1.051,1.052,4019700
20170302,1.055,1.067,1.05,1.051,6889600
20170303,1.048,1.049,1.04,1.042,12093800
20170306,1.042,1.051,1.04,1.051,8405000
20170307,1.051,1.052,1.046,1.05,3600054
20170308,1.051,1.054,1.045,1.047,5804500
20170309,1.045,1.046,1.037,1.043,15424900
20170310,1.042,1.045,1.038,1.039,2360900
20170313,1.036,1.043,1.031,1.042,10424738
20170314,1.042,1.047,1.039,1.041,11506938
20170315,1.042,1.045,1.039,1.042,9002510
20170316,1.044,1.063,1.041,1.063,18541410
20170317,1.062,1.066,1.043,1.044,11651400
20170320,1.043,1.047,1.033,1.037,9796791
20170321,1.039,1.039,1.03,1.032,8294638
20170322,1.029,1.03,1.016,1.017,18928900
20170323,1.017,1.027,1.017,1.02,21894760
20170324,1.02,1.04,1.018,1.035,16267324
20170327,1.032,1.041,1.03,1.033,11976700
20170328,1.032,1.033,1.026,1.028,7256491
20170329,1.029,1.029,1.017,1.019,10208300
20170330,1.02,1.023,1.013,1.016,11714773
20170331,1.015,1.018,1.012,1.016,5899400
20170405,1.018,1.032,1.016,1.031,11348100
20170406,1.031,1.033,1.027,1.03,7028100
20170407,1.03,1.035,1.027,1.033,6645090
20170410,1.029,1.033,1.023,1.024,7547600
20170411,1.022,1.027,1.011,1.024,14611400
20170412,1.025,1.043,1.025,1.031,32807032
20170413,1.03,1.032,1.026,1.028,9225732
20170414,1.028,1.028,1.014,1.019,16165000
20170417,1.017,1.021,1.007,1.018,14100400
20170418,1.016,1.016,1.006,1.007,12639500
20170419,1.007,1.007,0.993,0.999,19424700
20170420,0.999,1.002,0.988,0.998,9581500
20170421,0.998,1.007,0.994,1.005,12394700
20170424,1.001,1.005,0.991,1.003,17047800
20170425,1.001,1.004,0.997,0.997,7464500
20170426,0.998,1.009,0.995,1.001,9018100
20170427,0.998,1.001,0.99,0.998,7154500
20170428,0.997,1,0.993,0.999,10986700
20170502,1,1,0.991,0.992,5633500
20170503,0.992,0.994,0.981,0.985,10591700
20170504,0.983,0.983,0.975,0.977,11202534
20170505,0.974,0.974,0.951,0.96,27122200
20170508,0.955,0.962,0.944,0.958,29703134
20170509,0.955,0.96,0.953,0.956,5937200
20170510,0.956,0.958,0.946,0.949,12044200
20170511,0.94,0.953,0.94,0.95,10704500
20170512,0.949,0.968,0.947,0.96,11711100
20170515,0.961,0.969,0.959,0.965,10736100
20170516,0.964,0.97,0.957,0.97,9032900
20170517,0.969,0.981,0.967,0.968,10691600
20170518,0.964,0.966,0.956,0.96,10634000
20170519,0.957,0.96,0.953,0.956,10748875
20170522,0.955,0.955,0.937,0.942,20705400
20170523,0.941,0.947,0.936,0.945,19316300
20170524,0.944,0.95,0.938,0.949,9816200
20170525,0.944,0.99,0.944,0.987,28820200
20170526,0.983,0.994,0.98,0.984,12475400
20170531,0.992,1.002,0.984,0.99,14981900
20170601,0.99,0.995,0.981,0.985,12728200
20170602,0.985,0.99,0.979,0.987,9047400
20170605,0.989,0.989,0.979,0.982,9509700
20170606,0.983,0.988,0.981,0.986,11108102
20170607,0.986,0.997,0.984,0.995,25625502
20170608,0.995,0.996,0.99,0.994,8283400
20170609,0.993,1.002,0.987,0.99,13039835
20170612,0.988,0.99,0.975,0.977,13048635
20170613,0.976,0.987,0.973,0.982,8250800
20170614,0.982,0.986,0.978,0.983,10739900
20170615,0.982,0.997,0.981,0.993,19534800
20170616,0.994,0.998,0.989,0.99,13469800
20170619,0.99,1.012,0.988,1.008,26941300
20170620,1.012,1.015,1.003,1.007,15660700
20170621,1.019,1.025,1.003,1.008,14550600
20170622,1.005,1.025,1.003,1.009,27716900
20170623,1.008,1.008,0.995,1.007,13877600
20170626,1.007,1.022,1.006,1.02,21751100
20170627,1.019,1.021,1.015,1.018,12004200
20170628,1.015,1.019,1.011,1.014,7183500
20170629,1.015,1.018,1.01,1.012,7827400
20170630,1.012,1.013,1.005,1.011,9423585
20170703,1.011,1.013,1.003,1.007,9655800
20170704,1.007,1.007,0.998,0.998,11147700
20170705,0.999,1.007,0.998,1.006,11676000
20170706,1.006,1.007,0.997,1.004,7588192
20170707,1.004,1.02,0.995,1.017,24333600
20170710,1.012,1.036,1.01,1.024,29924500
20170711,1.025,1.041,1.023,1.028,31392092
20170712,1.027,1.035,1.017,1.022,15485800
20170713,1.025,1.043,1.022,1.041,25957400
20170714,1.042,1.048,1.036,1.041,15187600
20170717,1.04,1.045,1.011,1.011,32292300
20170718,1.012,1.014,0.993,1.002,22143700
20170719,1.004,1.068,0.999,1.065,52039556
20170720,1.067,1.072,1.056,1.061,37384531
20170721,1.055,1.067,1.048,1.054,17616400
20170724,1.053,1.064,1.05,1.055,21291300
20170725,1.056,1.064,1.042,1.044,11489000
20170726,1.048,1.053,1.038,1.048,24356800
20170727,1.049,1.062,1.034,1.056,28539000
20170728,1.053,1.055,1.047,1.049,12214200
20170731,1.049,1.062,1.041,1.055,26306100
20170801,1.055,1.078,1.052,1.068,37215441
20170802,1.069,1.09,1.065,1.075,41099332
20170803,1.076,1.082,1.065,1.071,14635098
20170804,1.068,1.092,1.064,1.074,25849730
20170807,1.072,1.072,1.056,1.06,23196200
20170808,1.06,1.072,1.051,1.064,35754100
20170809,1.062,1.062,1.049,1.052,24312800
20170810,1.051,1.063,1.042,1.054,32058600
20170811,1.044,1.046,1.021,1.025,37630800
20170814,1.024,1.044,1.023,1.042,22654900
20170815,1.039,1.046,1.034,1.038,12165400
20170816,1.036,1.044,1.032,1.039,10812500
20170817,1.039,1.048,1.036,1.048,24834300
20170818,1.042,1.046,1.036,1.039,21645900
20170821,1.037,1.044,1.037,1.042,12570641
20170822,1.044,1.05,1.037,1.042,21469400
20170823,1.043,1.062,1.04,1.05,45769900
20170824,1.05,1.052,1.035,1.036,24539541
20170825,1.034,1.067,1.034,1.065,65606500
20170828,1.068,1.137,1.068,1.127,94596620
20170829,1.123,1.13,1.113,1.115,41914400
20170830,1.115,1.144,1.113,1.116,70855700
20170831,1.12,1.133,1.117,1.129,58484300
20170901,1.13,1.142,1.128,1.136,32780500
20170904,1.136,1.141,1.126,1.133,29251000
20170905,1.132,1.141,1.128,1.131,23571500
20170906,1.127,1.131,1.112,1.125,35737600
20170907,1.124,1.135,1.111,1.114,32762700
20170908,1.114,1.117,1.103,1.107,35473220
20170911,1.103,1.117,1.102,1.11,28712720
20170912,1.113,1.136,1.112,1.12,66110120
20170913,1.119,1.124,1.112,1.117,17331132
20170914,1.118,1.13,1.112,1.115,27703000
20170915,1.113,1.124,1.106,1.118,46920000
20170918,1.116,1.138,1.116,1.131,47041800
20170919,1.134,1.134,1.109,1.114,28338000
20170920,1.114,1.118,1.109,1.116,16164300
20170921,1.116,1.129,1.113,1.114,25216700
20170922,1.11,1.114,1.098,1.11,31412215
20170925,1.108,1.108,1.098,1.102,19167620
20170926,1.101,1.105,1.1,1.103,13508895
20170927,1.103,1.106,1.101,1.101,13818600
20170928,1.103,1.104,1.098,1.1,11665000
20170929,1.102,1.119,1.101,1.112,21782400
20171009,1.138,1.14,1.111,1.112,19500900
20171010,1.113,1.115,1.1,1.111,21463800
20171011,1.11,1.112,1.104,1.104,9837500
20171012,1.104,1.109,1.098,1.1,15265100
20171013,1.102,1.105,1.099,1.104,17156181
20171016,1.104,1.111,1.095,1.096,25687800
20171017,1.095,1.096,1.084,1.086,21640100
20171018,1.088,1.092,1.083,1.085,18867500
20171019,1.085,1.086,1.059,1.065,44880748
20171020,1.063,1.068,1.061,1.067,12872748
20171023,1.066,1.068,1.059,1.062,16734600
20171024,1.061,1.074,1.06,1.071,35243200
20171025,1.071,1.076,1.067,1.072,12098400
20171026,1.07,1.087,1.068,1.076,29030100
20171027,1.076,1.079,1.064,1.066,23121300
20171030,1.065,1.065,1.027,1.041,66748553
20171031,1.039,1.04,1.03,1.035,15782253
20171101,1.034,1.043,1.028,1.029,35132300
20171102,1.03,1.042,1.021,1.033,54762960
20171103,1.03,1.032,1.021,1.031,41213119
20171106,1.028,1.031,1.022,1.03,17005684
20171107,1.03,1.048,1.029,1.044,45666500
20171108,1.044,1.084,1.04,1.062,73245395
20171109,1.061,1.068,1.057,1.064,12221100
20171110,1.065,1.072,1.056,1.066,34336700
20171113,1.065,1.077,1.059,1.06,25427884
20171114,1.058,1.061,1.047,1.05,39358600
20171115,1.05,1.055,1.043,1.046,24286500
20171116,1.045,1.045,1.027,1.028,50715600
20171117,1.029,1.039,1.02,1.036,71494900
20171120,1.031,1.031,1.012,1.021,69834600
20171121,1.024,1.076,1.022,1.062,206241300
20171122,1.06,1.078,1.058,1.065,82609884
20171123,1.065,1.079,1.036,1.04,44462100
20171124,1.036,1.043,1.03,1.042,41044110
20171127,1.039,1.05,1.031,1.04,83299247
20171128,1.04,1.044,1.032,1.043,30952000
20171129,1.043,1.044,1.027,1.041,43494500
20171130,1.039,1.059,1.034,1.039,51115562
20171201,1.038,1.045,1.034,1.036,43480400
20171204,1.035,1.036,1.022,1.026,42418900
20171205,1.024,1.041,1.024,1.036,70374200
20171206,1.035,1.037,1.024,1.037,19759600
20171207,1.034,1.036,1.021,1.022,36800200
20171208,1.023,1.027,1.019,1.021,28824400
20171211,1.021,1.025,1.017,1.023,45169500
20171212,1.022,1.023,1.004,1.004,58915800
20171213,1.004,1.01,0.999,1.006,33476700
20171214,1.006,1.008,0.988,0.991,72698000
20171215,0.99,0.991,0.979,0.982,59294600
20171218,0.982,0.988,0.975,0.977,32302800
20171219,0.981,0.984,0.978,0.98,40929000
20171220,0.982,0.982,0.962,0.967,87133600
20171221,0.967,0.98,0.96,0.973,71668900
20171222,0.973,0.974,0.963,0.964,25082400
20171225,0.964,0.966,0.95,0.951,42163600
20171226,0.951,0.96,0.95,0.957,40472143
20171227,0.958,0.958,0.944,0.947,31936610
20171228,0.946,0.965,0.942,0.953,39446900
20171229,0.954,0.958,0.95,0.953,32832500
20180102,0.956,0.969,0.953,0.966,45872410
20180103,0.967,0.986,0.965,0.981,59023210
20180104,0.981,0.983,0.974,0.98,29521600
20180105,0.978,0.99,0.975,0.983,43998310
20180108,0.983,1.017,0.981,1.004,85643620
20180109,1.003,1.009,0.993,0.996,37270810
20180110,0.997,1.005,0.985,0.993,64368100
20180111,0.991,0.992,0.983,0.989,40617200
20180112,0.989,0.998,0.985,0.986,41740400
20180115,0.987,0.988,0.969,0.97,66571700
20180116,0.969,0.995,0.967,0.991,54058930
20180117,0.998,1.052,0.997,1.027,200679124
20180118,1.028,1.043,1.022,1.033,52498230
