Date,Open,High,Low,Close,Volume
20180119,1.03,1.077,1.03,1.061,93975800
20180122,1.056,1.066,1.045,1.057,59195900
20180123,1.062,1.072,1.051,1.061,78280900
20180124,1.067,1.104,1.054,1.099,159088857
20180125,1.091,1.095,1.076,1.077,75227872
20180126,1.076,1.09,1.075,1.078,73054500
20180129,1.081,1.087,1.057,1.06,69837192
20180130,1.061,1.066,1.044,1.046,49340400
20180131,1.043,1.044,1.015,1.023,93257000
20180201,1.025,1.031,1,1.013,77087100
20180202,1.01,1.013,0.991,1.01,67617400
20180205,0.994,1.02,0.991,1.014,55918900
20180206,0.997,1.003,0.965,0.967,83623400
20180207,0.984,0.99,0.954,0.956,90347188
20180208,0.954,0.963,0.945,0.951,79462098
20180209,0.931,0.935,0.868,0.881,143747800
20180212,0.886,0.89,0.876,0.877,80250000
20180213,0.886,0.903,0.885,0.887,84063252
20180214,0.888,0.889,0.878,0.885,48295100
20180222,0.895,0.901,0.889,0.893,60213900
20180223,0.894,0.907,0.892,0.9,72330800
20180226,0.906,0.929,0.897,0.921,88619200
20180227,0.923,0.924,0.908,0.913,49713600
20180228,0.902,0.919,0.894,0.906,115726800
20180301,0.9,0.911,0.897,0.909,57826900
20180302,0.902,0.91,0.899,0.9,58065400
20180305,0.9,0.906,0.897,0.9,40693076
20180306,0.906,0.923,0.902,0.918,113391476
20180307,0.918,0.923,0.907,0.908,63234233
20180308,0.91,0.915,0.907,0.911,33382900
20180309,0.913,0.93,0.911,0.926,106561176
20180312,0.934,0.947,0.929,0.941,94092600
20180313,0.94,0.94,0.924,0.925,57717300
20180314,0.92,0.929,0.917,0.918,48084200
20180315,0.917,0.92,0.91,0.915,71174400
20180316,0.915,0.921,0.904,0.904,72365100
20180319,0.906,0.912,0.899,0.905,48696400
20180320,0.898,0.908,0.896,0.904,56883900
20180321,0.906,0.928,0.905,0.908,127467400
20180322,0.908,0.92,0.904,0.906,75155500
20180323,0.88,0.886,0.843,0.856,153828700
20180326,0.849,0.864,0.841,0.863,67737100
20180327,0.872,0.879,0.868,0.875,64661300
20180328,0.866,0.877,0.86,0.864,46203575
20180329,0.87,0.887,0.865,0.885,71116400
20180330,0.889,0.893,0.884,0.889,49982300
20180402,0.893,0.916,0.889,0.9,96656999
20180403,0.89,0.908,0.886,0.9,86287499
20180404,0.902,0.911,0.891,0.891,67458399
20180409,0.889,0.899,0.885,0.896,62757799
20180410,0.899,0.915,0.896,0.912,97425900
20180411,0.911,0.915,0.905,0.905,65994000
20180412,0.906,0.914,0.897,0.899,72344000
20180413,0.904,0.908,0.89,0.89,52561000
20180416,0.885,0.89,0.869,0.87,79520800
20180417,0.871,0.888,0.87,0.871,106751200
20180418,0.88,0.885,0.872,0.882,73753500
20180419,0.884,0.896,0.882,0.887,60140100
20180420,0.886,0.886,0.857,0.858,84737700
20180423,0.86,0.87,0.859,0.867,62493700
20180424,0.867,0.89,0.867,0.89,84528300
20180425,0.885,0.888,0.882,0.884,42290400
20180426,0.885,0.888,0.864,0.866,49397100
20180427,0.871,0.885,0.868,0.878,51471066
20180502,0.889,0.893,0.879,0.882,58162700
20180503,0.881,0.907,0.88,0.904,107051800
20180504,0.903,0.905,0.895,0.896,70499900
20180507,0.903,0.909,0.901,0.907,66748300
20180508,0.908,0.912,0.901,0.912,77578600
20180509,0.908,0.909,0.899,0.901,76516500
20180510,0.903,0.907,0.899,0.906,76279100
20180511,0.907,0.909,0.895,0.896,47744200
20180514,0.896,0.904,0.896,0.898,42745200
20180515,0.899,0.901,0.888,0.897,58862068
20180516,0.893,0.894,0.885,0.886,68741668
20180517,0.886,0.888,0.876,0.878,67482200
20180518,0.879,0.89,0.878,0.889,65540427
20180521,0.894,0.901,0.893,0.896,63785127
20180522,0.897,0.897,0.884,0.889,88739092
20180523,0.887,0.889,0.878,0.879,61673611
20180524,0.88,0.882,0.871,0.872,54625700
20180525,0.872,0.875,0.864,0.865,63072447
20180528,0.865,0.87,0.86,0.864,52407832
20180529,0.863,0.864,0.848,0.848,80615132
20180530,0.841,0.843,0.817,0.819,126436300
20180531,0.825,0.83,0.82,0.829,51071300
20180601,0.826,0.844,0.822,0.834,85121710
20180604,0.835,0.838,0.83,0.831,34024210
20180605,0.832,0.835,0.823,0.835,68255032
20180606,0.832,0.838,0.826,0.833,88821300
20180607,0.836,0.851,0.834,0.838,102139832
20180608,0.835,0.837,0.814,0.819,105201300
20180611,0.816,0.826,0.814,0.822,46675900
20180612,0.822,0.825,0.815,0.824,43609088
20180613,0.822,0.823,0.81,0.81,64441200
20180614,0.81,0.821,0.808,0.814,70101032
20180615,0.814,0.818,0.804,0.807,87182915
20180619,0.8,0.8,0.737,0.747,227387900
20180620,0.746,0.754,0.733,0.747,106429100
20180621,0.748,0.749,0.722,0.722,119473000
20180622,0.72,0.735,0.716,0.734,89782100
20180625,0.739,0.739,0.724,0.725,62588800
20180626,0.717,0.736,0.716,0.732,55192673
20180627,0.73,0.733,0.72,0.727,54559241
20180628,0.726,0.752,0.724,0.734,100443041
20180629,0.735,0.755,0.734,0.752,77975800
20180702,0.75,0.75,0.726,0.733,93477300
20180703,0.733,0.744,0.728,0.744,82223200
20180704,0.743,0.743,0.731,0.733,57497700
20180705,0.734,0.743,0.724,0.724,67540800
20180706,0.724,0.742,0.712,0.732,118722600
20180709,0.732,0.744,0.73,0.744,81779493
20180710,0.745,0.746,0.737,0.743,60366800
20180711,0.73,0.73,0.714,0.72,101918600
20180712,0.722,0.746,0.72,0.741,112774600
20180713,0.742,0.743,0.736,0.739,54103400
20180716,0.743,0.744,0.734,0.737,59974900
20180717,0.737,0.737,0.727,0.732,84735200
20180718,0.733,0.738,0.726,0.727,57296100
20180719,0.727,0.733,0.721,0.724,55108900
20180720,0.723,0.75,0.721,0.746,132911200
20180723,0.741,0.76,0.738,0.757,164094000
20180724,0.756,0.78,0.755,0.771,152346700
20180725,0.771,0.771,0.762,0.764,92107600
20180726,0.765,0.769,0.757,0.76,58433700
20180727,0.757,0.762,0.753,0.754,57100400
20180730,0.754,0.76,0.747,0.75,71174500
20180731,0.749,0.755,0.747,0.752,40698000
20180801,0.753,0.76,0.735,0.737,68944400
20180802,0.735,0.735,0.706,0.714,143698100
20180803,0.713,0.719,0.707,0.708,53084934
20180806,0.71,0.718,0.698,0.701,101481434
20180807,0.702,0.722,0.7,0.721,80372034
20180808,0.719,0.719,0.709,0.709,55653000
20180809,0.709,0.726,0.707,0.724,70782500
20180810,0.722,0.726,0.717,0.724,37966800
20180813,0.717,0.722,0.71,0.721,89218500
20180814,0.718,0.721,0.715,0.716,45350000
20180815,0.717,0.718,0.703,0.703,70933200
20180816,0.698,0.722,0.694,0.711,126044678
20180817,0.715,0.719,0.702,0.704,71722034
20180820,0.705,0.715,0.703,0.714,49607000
20180821,0.715,0.723,0.712,0.72,63175300
20180822,0.719,0.719,0.714,0.716,31593800
20180823,0.716,0.727,0.712,0.722,61082800
20180824,0.72,0.732,0.716,0.725,55422500
20180827,0.726,0.736,0.725,0.735,65603400
20180828,0.734,0.737,0.729,0.732,51089600
20180829,0.73,0.731,0.724,0.726,58936500
20180830,0.724,0.728,0.716,0.717,62262100
20180831,0.716,0.722,0.714,0.717,55975200
20180903,0.717,0.719,0.71,0.717,48576200
20180904,0.717,0.725,0.713,0.723,119764400
20180905,0.721,0.722,0.711,0.712,74087000
20180906,0.71,0.715,0.708,0.709,44840400
20180907,0.71,0.719,0.707,0.711,67804000
20180910,0.708,0.709,0.688,0.688,122783100
20180911,0.689,0.696,0.687,0.692,72043132
20180912,0.691,0.701,0.69,0.695,94639900
20180913,0.701,0.706,0.697,0.704,63402300
20180914,0.706,0.707,0.699,0.7,73505885
20180917,0.697,0.703,0.695,0.698,40994227
20180918,0.699,0.712,0.697,0.711,86292542
20180919,0.71,0.721,0.709,0.716,74681974
20180920,0.717,0.72,0.713,0.715,47769148
20180921,0.715,0.732,0.712,0.732,85411526
20180925,0.724,0.727,0.72,0.724,55150206
20180926,0.725,0.735,0.722,0.726,95100800
20180927,0.724,0.727,0.721,0.722,41987500
20180928,0.723,0.731,0.723,0.729,78842580
20181008,0.717,0.72,0.7,0.702,104569328
20181009,0.702,0.706,0.698,0.7,58273700
20181010,0.7,0.705,0.698,0.702,47513000
20181011,0.687,0.687,0.644,0.649,215828231
20181012,0.649,0.65,0.631,0.64,202300500
20181015,0.642,0.646,0.63,0.631,105596000
20181016,0.633,0.642,0.622,0.624,102981200
20181017,0.633,0.637,0.622,0.633,95289400
20181018,0.632,0.634,0.622,0.623,108305700
20181019,0.613,0.645,0.613,0.641,149419900
20181022,0.651,0.705,0.651,0.705,270374908
20181023,0.734,0.738,0.697,0.706,333156074
20181024,0.693,0.743,0.692,0.722,293982504
20181025,0.696,0.752,0.693,0.75,346162086
20181026,0.751,0.752,0.725,0.73,243175610
20181029,0.729,0.741,0.717,0.723,143721100
20181030,0.723,0.778,0.714,0.761,310666100
20181031,0.754,0.763,0.739,0.752,238508180
20181101,0.758,0.799,0.756,0.759,335566472
20181102,0.782,0.796,0.763,0.778,231941590
20181105,0.773,0.781,0.762,0.778,241538500
20181106,0.775,0.788,0.764,0.771,246025590
20181107,0.768,0.77,0.755,0.759,208600279
20181108,0.765,0.768,0.743,0.744,263038700
20181109,0.741,0.755,0.739,0.745,150919470
20181112,0.748,0.761,0.744,0.759,149214555
20181113,0.75,0.794,0.749,0.781,360448807
20181114,0.776,0.784,0.765,0.767,331307430
20181115,0.766,0.792,0.765,0.79,346050511
20181116,0.791,0.828,0.787,0.81,505851950
20181119,0.804,0.842,0.804,0.834,480735592
20181120,0.826,0.834,0.794,0.795,302727069
20181121,0.788,0.805,0.782,0.798,491227413
20181122,0.801,0.803,0.777,0.789,249348013
20181123,0.789,0.797,0.76,0.764,264053109
20181126,0.764,0.773,0.754,0.761,172796300
20181127,0.766,0.772,0.757,0.765,167524270
20181128,0.761,0.786,0.759,0.785,343660600
20181129,0.788,0.794,0.756,0.759,264783600
20181130,0.755,0.772,0.748,0.769,242846428
20181203,0.804,0.812,0.788,0.794,435234868
20181204,0.79,0.8,0.787,0.798,195846347
20181205,0.786,0.798,0.784,0.791,210420068
20181206,0.781,0.782,0.765,0.768,225642615
20181207,0.773,0.778,0.769,0.771,142273800
20181210,0.765,0.768,0.755,0.76,139176063
20181211,0.763,0.766,0.758,0.764,100248733
20181212,0.767,0.777,0.764,0.766,154668833
20181213,0.767,0.783,0.76,0.775,189591623
20181214,0.772,0.774,0.751,0.752,181094300
20181217,0.751,0.759,0.745,0.757,158067368
20181218,0.753,0.758,0.74,0.742,202848200
20181219,0.745,0.747,0.735,0.736,113786500
20181220,0.735,0.748,0.73,0.743,285979098
20181221,0.74,0.742,0.723,0.729,191643300
20181224,0.727,0.733,0.72,0.725,136930600
20181225,0.717,0.717,0.695,0.708,184594900
20181226,0.707,0.712,0.7,0.703,87383215
20181227,0.716,0.717,0.7,0.7,124098600
20181228,0.705,0.725,0.705,0.717,208270353
20190102,0.719,0.719,0.708,0.714,97459200
20190103,0.712,0.745,0.712,0.729,231008800
20190104,0.722,0.795,0.722,0.784,649016408
20190107,0.784,0.791,0.774,0.781,467941765
20190108,0.779,0.794,0.771,0.782,300431625
20190109,0.785,0.799,0.78,0.786,430922306
20190110,0.785,0.788,0.771,0.773,293292721
20190111,0.775,0.788,0.772,0.779,288377521
20190114,0.785,0.788,0.775,0.777,137840391
20190115,0.777,0.803,0.776,0.798,362328131
20190116,0.797,0.798,0.785,0.789,206989260
20190117,0.791,0.796,0.78,0.781,193915464
20190118,0.782,0.793,0.78,0.791,149039300
20190121,0.792,0.798,0.782,0.787,247123423
20190122,0.783,0.788,0.772,0.774,159001900
20190123,0.773,0.779,0.77,0.773,108533300
20190124,0.775,0.795,0.774,0.786,273148000
20190125,0.784,0.792,0.783,0.785,186449800
20190128,0.791,0.8,0.777,0.78,219571558
20190129,0.778,0.78,0.76,0.774,217151449
20190130,0.77,0.776,0.763,0.764,143924700
20190131,0.768,0.782,0.767,0.773,253447546
20190201,0.784,0.795,0.782,0.794,272367981
20190211,0.797,0.809,0.786,0.808,223231756
20190212,0.807,0.819,0.801,0.814,232790056
20190213,0.813,0.843,0.807,0.841,521779400
20190214,0.838,0.845,0.832,0.84,316094600
20190215,0.835,0.84,0.817,0.82,405842991
20190218,0.829,0.871,0.829,0.868,576965500
20190219,0.872,0.902,0.862,0.875,838405061
20190220,0.874,0.888,0.866,0.878,513622474
20190221,0.873,0.917,0.866,0.883,705490118
20190222,0.891,0.971,0.88,0.971,1192371086
20190225,1.022,1.068,1.002,1.068,1417410138
20190226,1.085,1.119,1.04,1.044,1738491617
20190227,1.035,1.073,1.01,1.036,1149234983
20190228,1.027,1.029,0.99,1.004,1066938272
20190301,1.013,1.047,0.997,1.038,1053956538
20190304,1.05,1.101,1.018,1.044,1221807768
20190305,1.028,1.048,1.025,1.043,675774389
20190306,1.045,1.129,1.04,1.102,1125440860
20190307,1.111,1.185,1.09,1.153,1340284179
20190308,1.08,1.113,1.039,1.04,1364251344
20190311,1.041,1.075,1.015,1.056,1075224256
20190312,1.067,1.098,1.057,1.071,981797869
20190313,1.071,1.076,1.036,1.05,849551172
20190314,1.038,1.057,1.003,1.014,858049954
20190315,1.026,1.048,1.015,1.029,755904147
20190318,1.029,1.056,1.008,1.054,746204716
20190319,1.055,1.059,1.036,1.042,567694881
20190320,1.039,1.071,1.034,1.061,826397600
20190321,1.062,1.099,1.049,1.071,992549422
20190322,1.067,1.076,1.042,1.061,734014027
20190325,1.04,1.054,1.018,1.022,631737266
20190326,1.029,1.032,0.983,0.989,870977884
20190327,0.999,1.006,0.986,0.995,700439356
20190328,0.987,1.009,0.977,0.988,679374338
20190329,0.992,1.08,0.991,1.077,1379225097
20190401,1.079,1.106,1.058,1.088,1429697323
20190402,1.09,1.111,1.075,1.081,1024640866
20190403,1.075,1.142,1.069,1.136,1516277214
20190404,1.141,1.151,1.12,1.138,1114083973
20190408,1.145,1.153,1.092,1.114,1025025633
20190409,1.11,1.128,1.09,1.113,827732007
20190410,1.111,1.117,1.071,1.094,1012882975
20190411,1.088,1.095,1.07,1.073,728909051
20190412,1.07,1.089,1.067,1.077,702628915
20190415,1.101,1.108,1.05,1.053,742338525
20190416,1.045,1.083,1.032,1.082,970020644
20190417,1.076,1.086,1.069,1.074,561670834
20190418,1.071,1.081,1.062,1.065,365859824
20190419,1.069,1.085,1.064,1.08,512105069
20190422,1.092,1.096,1.048,1.052,592416443
20190423,1.047,1.083,1.042,1.059,642089530
20190424,1.058,1.072,1.052,1.069,517370209
20190425,1.064,1.08,1.035,1.036,682368186
20190426,1.03,1.061,1.028,1.045,759932037
20190429,1.043,1.045,0.996,1,1308209059
20190430,1.001,1.013,0.999,1.004,449031791
20190506,0.952,0.966,0.904,0.905,972255679
20190507,0.916,0.928,0.895,0.923,809280913
20190508,0.905,0.926,0.898,0.91,540320592
20190509,0.9,0.916,0.896,0.896,563096176
20190510,0.911,0.94,0.895,0.938,978905213
20190513,0.921,0.927,0.912,0.916,351290680
20190514,0.907,0.925,0.905,0.907,433085406
20190515,0.915,0.925,0.912,0.921,431194910
20190516,0.918,0.926,0.913,0.925,337413914
20190517,0.925,0.93,0.877,0.885,708300219
20190520,0.881,0.905,0.876,0.893,535848721
20190521,0.89,0.915,0.889,0.906,425739983
20190522,0.908,0.91,0.891,0.896,295694270
20190523,0.891,0.911,0.887,0.894,415671287
20190524,0.894,0.904,0.89,0.894,250437196
20190527,0.894,0.924,0.89,0.92,621177351
20190528,0.916,0.929,0.91,0.916,421097313
20190529,0.912,0.928,0.91,0.917,374740400
20190530,0.912,0.913,0.897,0.904,387306593
20190531,0.902,0.911,0.899,0.899,318869300
20190603,0.906,0.918,0.896,0.899,413632114
20190604,0.898,0.9,0.89,0.895,345870600
20190605,0.906,0.916,0.9,0.904,501089530
20190606,0.902,0.911,0.893,0.895,481250495
20190610,0.895,0.897,0.864,0.883,535301313
20190611,0.883,0.933,0.882,0.931,1008049124
20190612,0.925,0.932,0.916,0.916,514311441
20190613,0.917,0.932,0.915,0.925,552263164
20190614,0.924,0.929,0.905,0.906,436285446
20190617,0.906,0.917,0.904,0.912,322198942
20190618,0.913,0.916,0.901,0.912,306301699
20190619,0.965,0.976,0.93,0.931,991921491
20190620,0.931,1.008,0.928,0.988,1554212041
20190621,0.997,1.011,0.989,1.001,1148073386
20190624,1.015,1.017,0.993,0.998,636824981
20190625,0.995,1.006,0.971,0.999,946220415
20190626,0.98,0.989,0.971,0.978,546230362
20190627,0.983,1.009,0.982,0.991,864776106
20190628,0.99,0.995,0.98,0.99,585660210
20190701,1.021,1.025,1.007,1.012,917644020
20190702,1.011,1.011,0.999,1.002,521904344
